name	geneName	logFC	AveExpr	t	P.Value	adj.P.Val	B	D12vsD7
ENSG00000178202.12_108472105_108498432	KDELC2	-11.0319263660467	-4.28037098312744	-4.97314685739612	8.45463766559946e-06	0.000741067919683074	-30.5429697542262	11.0319263660467
ENSG00000140795.12_46703369_46790407	MYLK3	-10.2391769029388	-14.6145401222768	-4.97270429629868	8.46747084277495e-06	0.000741086676875774	-30.5444630200099	10.2391769029388
ENSG00000163597.14_76557766_76565348	SNHG16	1.42978978999175	5.91790629525774	4.96901908198258	8.57508033078688e-06	0.00074821171923889	-30.5568957673381	-1.42978978999175
ENSG00000139645.9_56237807_56258391	ANKRD52	-11.4156036745146	-10.179958657057	-4.96819342697935	8.59937372404491e-06	0.00074821171923889	-30.5596808484509	11.4156036745146
ENSG00000167716.18_1716523_1738599	WDR81	-10.6966138986953	-11.6978741633703	-4.96380196340982	8.72972752064751e-06	0.000757954440909233	-30.5744914612599	10.6966138986953
ENSG00000009844.15_142147162_142224689	VTA1	1.11415228535618	5.31102650660144	4.96353761317109	8.73763612129942e-06	0.000757954440909233	-30.5753828681594	-1.11415228535618
ENSG00000185201.16_307631_315272	IFITM2	12.159353847037	-9.78308326267813	4.96239225144292	8.771983616647e-06	0.000759811625154614	-30.5792449235378	-12.159353847037
ENSG00000138640.14_88725955_89111398	FAM13A	-10.2666465751013	-3.03055135202184	-4.9590489136717	8.87300679596293e-06	0.000765176314400169	-30.5905166613489	10.2666465751013
ENSG00000197147.13_89524836_89597864	LRRC8B	-9.96061795822675	-2.28415705262808	-4.95849114476388	8.88997159290373e-06	0.000765515193161961	-30.5923968792452	9.96061795822675
ENSG00000105221.16_40230317_40285536	AKT2	-9.79854405460232	-4.34152833650518	-4.95617322492613	8.96081487694656e-06	0.000770485761754672	-30.6002097457203	9.79854405460232
ENSG00000072134.15_19215615_19336715	EPN2	-9.39488522488046	-1.73295620155279	-4.95358407240882	9.04060506438764e-06	0.000776209961427329	-30.6089354008435	9.39488522488046
ENSG00000184292.6_58575423_58577773	TACSTD2	10.6336163923191	-1.85972333504996	4.95187119903442	9.09377478302964e-06	0.000779635199537199	-30.6147070883787	-10.6336163923191
ENSG00000256288.1_10332861_10338292	AC022075.2	10.7415642607345	-14.2448580783471	4.9499252855335	9.15455185429498e-06	0.000782560941407833	-30.6212632181805	-10.7415642607345
ENSG00000119777.19_27032910_27041695	TMEM214	-4.06680143452643	3.51265402003378	-4.94875421545991	9.19132060917635e-06	0.000784562042754505	-30.6252083473577	4.06680143452643
ENSG00000188112.8_42101118_42142619	C6orf132	10.8605050503616	-5.78938141513982	4.94777699660989	9.22211412486871e-06	0.000784923044437447	-30.6285001870285	-10.8605050503616
ENSG00000274274.1_49331616_49338952	GAGE13	12.9776570338909	-7.62385519114	4.94777170729367	9.22228107449449e-06	0.000784923044437447	-30.6285180039207	-12.9776570338909
ENSG00000165527.6_49893092_49897054	ARF6	1.46343369032367	4.79838321713506	4.94181201194828	9.41229253224669e-06	0.000799935895139292	-30.6485889945279	-1.46343369032367
ENSG00000168067.11_64784914_64803241	MAP4K2	-9.60036383151031	-1.34370228568505	-4.93796697687606	9.53692205427699e-06	0.00080935667844151	-30.6615339508037	9.60036383151031
ENSG00000028839.9_133952170_133990432	TBPL1	2.00551288943961	5.02719797343249	4.93712296757237	9.56449560797567e-06	0.000810525445266359	-30.66437499667	-2.00551288943961
ENSG00000132698.14_156061160_156070514	RAB25	12.9359026496045	-4.97480254816257	4.93227491380552	9.72440637251648e-06	0.000822889355963653	-30.6806910139361	-12.9359026496045
ENSG00000096088.16_41736711_41754109	PGC	12.1309415068973	-7.10137327886601	4.92501914755715	9.96866116350495e-06	0.000841134431248786	-30.7051000268977	-12.1309415068973
ENSG00000055332.17_37099210_37157065	EIF2AK2	-8.58371619300229	-0.653032792057851	-4.91590041158739	1.02842043365593e-05	0.00086651430139615	-30.7357589626977	8.58371619300228
ENSG00000159921.15_36214441_36277056	GNE	-8.48652417803832	-0.294102837580471	-4.91102671733529	1.04568611799533e-05	0.000879799550881258	-30.7521373331089	8.48652417803832
ENSG00000204710.2_65170154_65173244	SPDYC	-12.686930689347	-9.27089553755728	-4.90312343648119	1.07429246738663e-05	0.000901285339031634	-30.778685040497	12.686930689347
ENSG00000159079.18_32592079_32612866	CFAP298	1.01159483662795	4.68714227783282	4.89539989208269	1.10299144397173e-05	0.00092404248973078	-30.8046148463184	-1.01159483662795
ENSG00000177707.10_111070071_111275563	NECTIN3	-10.2798084597977	-6.17023216546442	-4.89490458395234	1.10485741186349e-05	0.000924287196958793	-30.8062772363885	10.2798084597977
ENSG00000209082.1_3230_3304	MT-TL1	1.2548947169648	3.66109216576466	4.89401692249271	1.10820925799383e-05	0.00092577247644671	-30.8092563271929	-1.2548947169648
ENSG00000223745.7_93262186_93346025	CCDC18-AS1	-12.0942455531262	-10.5334931336751	-4.88470328939295	1.14398643258346e-05	0.000950253058363919	-30.840502688213	12.0942455531262
ENSG00000136488.14_63894909_63896661	CSH1	-10.1267048927563	-10.3486615782848	-4.88246718618712	1.15274382531013e-05	0.000956174952386837	-30.8480015427947	10.1267048927563
ENSG00000071073.12_98619106_98731126	MGAT4A	-7.14219300334026	1.56521190616975	-4.87918771909073	1.16570676538016e-05	0.000965563627792391	-30.8589972059643	7.14219300334026
ENSG00000106484.15_130486171_130506465	MEST	-7.2823726756185	3.89496775568224	-4.87531258018575	1.18120908693225e-05	0.000975178146700048	-30.8719867825579	7.2823726756185
ENSG00000115282.19_74483073_74494886	TTC31	-10.6317468773364	-4.58475054107429	-4.87007867736547	1.20246926160706e-05	0.000989606782724875	-30.8895252790185	10.6317468773364
ENSG00000254087.7_55879813_56014168	LYN	2.67073339339571	3.62701051979312	4.86991037927423	1.20315909694955e-05	0.000989606782724875	-30.8900891270569	-2.67073339339571
ENSG00000076356.6_208022242_208244320	PLXNA2	9.87276016861068	-2.09494613999175	4.86935241404975	1.20544891931872e-05	0.000990103478109515	-30.8919584258729	-9.87276016861068
ENSG00000182636.6_23685400_23687330	NDN	-11.6179351484574	-7.98154047548584	-4.8678801596782	1.21151146173264e-05	0.000993639340720374	-30.896890423844	11.6179351484574
ENSG00000177106.15_694438_727727	EPS8L2	-11.414258531715	-6.97070672004487	-4.86748645637221	1.2131377514542e-05	0.000993639340720374	-30.8982092272881	11.414258531715
ENSG00000136487.17_63880215_63881935	GH2	-9.68128811925572	-14.780520568576	-4.86450652844221	1.22551688178738e-05	0.00100238063950874	-30.9081900015559	9.68128811925572
ENSG00000172243.17_10116777_10130258	CLEC7A	-10.7416762957642	-10.2147015943559	-4.86140121626916	1.2385490025202e-05	0.00101062589126296	-30.9185884566879	10.7416762957642
ENSG00000231826.5_43027853_43039547	LINC01819	-12.8859186778004	-7.17999620049514	-4.8593508677937	1.24722830784408e-05	0.00101488938585623	-30.9254529843768	12.8859186778004
ENSG00000072682.18_132191838_132295315	P4HA2	-11.3647065445216	-5.62964380359656	-4.85923448743775	1.24772274522485e-05	0.00101488938585623	-30.9258425931762	11.3647065445216
ENSG00000279660.1_15260513_15261841	AC005703.6	-8.48851977235486	-15.3869243244136	-4.85693723123148	1.25752208025114e-05	0.0010214453555589	-30.9335324933173	8.48851977235486
ENSG00000133466.13_37180167_37199385	C1QTNF6	-9.92686552905045	-2.20540652045621	-4.855256581181	1.26473905607496e-05	0.00102588854345462	-30.9391575406892	9.92686552905045
ENSG00000154639.18_17512382_17593579	CXADR	10.4307821914048	-8.61112391532502	4.85350421465522	1.27230734754346e-05	0.00103060404964393	-30.9450218913988	-10.4307821914048
ENSG00000175793.11_26863138_26864457	SFN	-11.0506615779942	-1.92343609607197	-4.85024459717354	1.28650389913988e-05	0.00104066824359212	-30.9559283260284	11.0506615779942
ENSG00000105438.8_48382570_48391553	KDELR1	-2.0790107958992	6.605085495799	-4.84869105727541	1.29332467447654e-05	0.00104474660464902	-30.9611254461634	2.0790107958992
ENSG00000223508.5_213186_232231	RPL23AP53	-11.8293368130368	-11.3533455373512	-4.84617566103922	1.30444388877138e-05	0.00105228126725105	-30.9695390594182	11.8293368130368
ENSG00000197323.11_114392777_114511160	TRIM33	2.23409348588951	3.50524230194032	4.84278667877946	1.31957343982679e-05	0.00106302591770518	-30.9808722475525	-2.23409348588951
ENSG00000163683.11_39546330_39639090	SMIM14	-10.094348968017	-6.60340866734759	-4.83950262509991	1.3343990306319e-05	0.0010734966009852	-30.9918518680864	10.094348968017
ENSG00000148339.12_128068201_128109245	SLC25A25	-12.074223492975	-8.1579021744515	-4.83213752511111	1.36824591406268e-05	0.00109715268128204	-31.0164661094841	12.074223492975
ENSG00000171861.10_782273_792509	MRM3	1.08961731644728	6.45667593004723	4.82920468114268	1.38195763183102e-05	0.00110569789978937	-31.026263998908	-1.08961731644728
ENSG00000159374.17_74557883_74648338	M1AP	-10.9732115425533	-3.60536585976779	-4.8260918188993	1.39665867982488e-05	0.00111593978625953	-31.0366609680068	10.9732115425533
ENSG00000143799.12_226360691_226408079	PARP1	1.20927519254847	6.03150717400047	4.81967971845053	1.42742686540374e-05	0.0011374287316766	-31.0580698668641	-1.20927519254847
ENSG00000165506.14_49625174_49635230	DNAAF2	1.75241962492059	4.49795627274938	4.81572485816615	1.44673509568045e-05	0.00114969434322092	-31.071269390842	-1.75241962492059
ENSG00000172785.18_121038_179147	CBWD1	1.01816311697764	6.17557548016577	4.81425520810606	1.45397534564497e-05	0.00115388662329313	-31.0761734250332	-1.01816311697764
ENSG00000163479.13_156009048_156020959	SSR2	-1.09371271942637	6.92095382320599	-4.81192040163139	1.46555105585933e-05	0.00116046526251867	-31.0839632717507	1.09371271942637
ENSG00000183688.4_439978_445939	RFLNB	-11.3058640117942	-11.7169794887329	-4.81178664438443	1.4662169441464e-05	0.00116046526251867	-31.0844094982754	11.3058640117942
ENSG00000167355.8_5303444_5505652	OR51B5	-11.1719383343933	-13.4745989989338	-4.80909547875787	1.47967778642028e-05	0.00116954289856129	-31.0933865287997	11.1719383343933
ENSG00000113648.16_135333900_135399914	H2AFY	1.31793793693107	4.84291484684229	4.80606284563476	1.49499210364615e-05	0.00118005915686596	-31.103500442608	-1.31793793693107
ENSG00000134285.10_48921518_48926474	FKBP11	-9.37255014791833	-0.429082117092001	-4.80524404654809	1.49915353190495e-05	0.00118175556333131	-31.1062307661543	9.37255014791833
ENSG00000144824.20_111732497_111976517	PHLDB2	-7.02104384700802	0.3436552209131	-4.802266502535	1.51438260786388e-05	0.00119216015297616	-31.1161581117902	7.02104384700802
ENSG00000142627.12_16124337_16156087	EPHA2	-11.1608811603817	-9.68106010919633	-4.79764021583362	1.53834635006076e-05	0.00120940382998686	-31.1315780787598	11.1608811603817
ENSG00000092621.12_119648411_119744226	PHGDH	-6.07609768408466	3.75662612368263	-4.79721771303107	1.54055334518278e-05	0.00120951973666509	-31.1329860635576	6.07609768408466
ENSG00000130175.9_11435288_11450968	PRKCSH	-1.22123363377494	3.87285554858978	-4.79648052620698	1.54441157945898e-05	0.00121093002439102	-31.1354426211711	1.22123363377494
ENSG00000198162.12_117367449_117528872	MAN1A2	-2.60795131561653	3.83666643566773	-4.79232955709961	1.56631442765736e-05	0.00122308392840237	-31.1492725129658	2.60795131561653
ENSG00000163430.11_120392293_120451253	FSTL1	-6.47116060767476	2.85232259526413	-4.79196675208066	1.56824322387826e-05	0.00122308392840237	-31.1504810737522	6.47116060767477
ENSG00000124783.13_7268306_7347446	SSR1	-1.69490504602674	3.65820847121478	-4.78922908540882	1.58287299977877e-05	0.00123285653392583	-31.1595996034971	1.69490504602674
ENSG00000116667.13_184387058_184629020	C1orf21	-7.90431695439333	-0.743680750523499	-4.7836410207692	1.61315216885406e-05	0.00125384425938474	-31.1782062686124	7.90431695439333
ENSG00000063438.16_304176_438291	AHRR	-9.96859565295617	-13.4266743138617	-4.7831461371452	1.61586097071296e-05	0.00125384425938474	-31.1798537093437	9.96859565295616
ENSG00000131069.19_34872146_34927962	ACSS2	-11.7870531764659	-4.30882160031187	-4.78307980224271	1.61622440164532e-05	0.00125384425938474	-31.1800745299179	11.7870531764659
ENSG00000171867.16_4686236_4701590	PRNP	-7.91884167223273	-0.122031593393764	-4.78214189118798	1.62137156001106e-05	0.00125617793673838	-31.1831965988625	7.91884167223273
ENSG00000152661.8_121435577_121449727	GJA1	9.76784064609763	-3.60001670212903	4.7794617376231	1.63616883853102e-05	0.00126430641290015	-31.1921169230298	-9.76784064609763
ENSG00000136518.16_179562880_179588408	ACTL6A	1.07579086427899	6.33583269452631	4.77730559333884	1.6481692047905e-05	0.00127190581983879	-31.1992918689336	-1.075790864279
ENSG00000121005.8_74984515_75034558	CRISPLD1	-10.8249054263369	-7.52236671731761	-4.77602219577401	1.65535314217436e-05	0.00127577328058364	-31.2035620367218	10.8249054263369
ENSG00000145358.6_100185870_100190782	DDIT4L	-11.547501356058	-4.08756784087798	-4.77248138111448	1.67533297387938e-05	0.00128779161723841	-31.215340990883	11.547501356058
ENSG00000083720.12_41730065_41870519	OXCT1	-11.4019491279342	-11.558520815063	-4.77170382403994	1.67975211392129e-05	0.00128950068489223	-31.217927201758	11.4019491279342
ENSG00000205362.11_56638666_56640087	MT1A	-10.2759818589166	-13.7843800582694	-4.76895368334922	1.69547417422457e-05	0.0012998709116147	-31.2270731292264	10.2759818589166
ENSG00000116977.18_236518000_236552981	LGALS8	-8.16620457927001	-1.81217040304621	-4.76815629707925	1.70005964167809e-05	0.00130168712616466	-31.229724572785	8.16620457927001
ENSG00000104093.13_51447711_51622833	DMXL2	-11.0484853320115	-6.60890044722843	-4.76623135339433	1.71117949474587e-05	0.0013067937345636	-31.2361246640801	11.0484853320115
ENSG00000162817.6_220689845_220699157	C1orf115	-11.2058056830225	-5.284897868603	-4.76202043937739	1.7357542696296e-05	0.00132172473770674	-31.250121884823	11.2058056830225
ENSG00000160194.17_42879644_42913304	NDUFV3	-3.2995158122877	3.65293823997492	-4.76180371146887	1.73702841852137e-05	0.00132172473770674	-31.2508421726154	3.2995158122877
ENSG00000243335.9_66628767_66649067	KCTD7	-9.99233653385418	-14.0216572637291	-4.76151049604873	1.73875370082412e-05	0.00132172473770674	-31.2518166448347	9.99233653385418
ENSG00000196792.11_30893799_31026401	STRN3	2.05146195995849	3.18180572254927	4.76134412452557	1.7397333802975e-05	0.00132172473770674	-31.2523695541861	-2.05146195995849
ENSG00000163378.13_68975214_69013961	EOGT	-12.170846870024	-7.4401250608177	-4.76042671418623	1.7451452945235e-05	0.0013241233554455	-31.2554182940993	12.170846870024
ENSG00000154127.9_122655675_122814473	UBASH3B	-9.25147695589642	-1.34239295008138	-4.75778326429515	1.76083190028269e-05	0.00133430161300518	-31.2642018018782	9.25147695589642
ENSG00000261150.2_143857324_143878464	EPPK1	8.5847475647405	-13.5676738879517	4.75208966380839	1.79509007842717e-05	0.00135501613156546	-31.2831140647445	-8.58474756474051
ENSG00000239322.1_70941817_70948610	ATP6V1B1-AS1	-11.1266207239838	-13.4927532769104	-4.74977325248626	1.80921429381435e-05	0.00136392461916348	-31.2908060235131	11.1266207239838
ENSG00000239920.2_5254392_5678434	AC104389.4	-9.2359832917951	-14.2914627338207	-4.74584118031392	1.83344003790773e-05	0.00138041580905394	-31.3038598237187	9.2359832917951
ENSG00000157350.12_70375978_70439237	ST3GAL2	9.19557270126169	-13.1921736927053	4.73923691604528	1.8748475896903e-05	0.00140798176981767	-31.3257758093311	-9.19557270126168
ENSG00000233718.7_15921037_15942249	MYCNOS	-12.6342076739406	-8.54981943417639	-4.73781280678844	1.88389604861035e-05	0.00141297015640792	-31.330500171196	12.6342076739406
ENSG00000150347.15_61901300_62096944	ARID5B	-9.52014556857948	-1.20916965677436	-4.73583700857804	1.89652081298722e-05	0.00142062471663649	-31.3370538386772	9.52014556857948
ENSG00000080546.13_108986437_109094819	SESN1	-10.3060994265063	-1.46996164214555	-4.73499712675236	1.90191251891256e-05	0.00142284861781118	-31.3398393946593	10.3060994265063
ENSG00000130402.11_38647649_38731583	ACTN4	-2.89912731251011	3.7721372322781	-4.7328698881963	1.91563591889463e-05	0.00143061216200321	-31.3468937795457	2.89912731251011
ENSG00000147535.16_38263130_38269243	PLPP5	-9.03407138521389	-2.24478862758314	-4.73263424618945	1.91716207450836e-05	0.00143061216200321	-31.3476751468237	9.03407138521389
ENSG00000138600.9_50702266_50765808	SPPL2A	1.30065659756139	4.62180201650687	4.7290427707335	1.94057075711488e-05	0.00144258099814032	-31.3595823512199	-1.30065659756139
ENSG00000205517.12_11384341_11419342	RGL3	-11.2956317894613	-11.0137398012361	-4.72642421630363	1.95781462752214e-05	0.00145355979305301	-31.3682617951397	11.2956317894613
ENSG00000163590.13_160755602_161078907	PPM1L	-11.4000641739953	-8.77112645788995	-4.725084504007	1.96669502621768e-05	0.00145830932834199	-31.3727017010486	11.4000641739953
ENSG00000172594.12_122789049_122809720	SMPDL3A	11.0628708067431	-1.53152986533303	4.72265179884999	1.9829215609358e-05	0.00146678650643413	-31.3807626603188	-11.0628708067431
ENSG00000128245.14_31944461_31957603	YWHAH	2.04749448747194	5.96699754834127	4.71889381832985	2.00824637617446e-05	0.00148113600088587	-31.3932119613174	-2.04749448747194
ENSG00000132640.14_11890723_11926609	BTBD3	9.46506962831042	-5.47083636085676	4.71885531260541	2.00850749918681e-05	0.00148113600088587	-31.3933395024131	-9.46506962831042
ENSG00000157764.13_140719327_140924928	BRAF	-6.16905568725471	0.959520961556486	-4.71862209940446	2.01008972483873e-05	0.00148113600088587	-31.3941119575678	6.16905568725471
ENSG00000010810.17_111660332_111873452	FYN	-10.517221803793	-13.0457276999183	-4.71791392090112	2.01490183091874e-05	0.0014828213010572	-31.3964575178608	10.517221803793
ENSG00000114861.20_70952817_71583993	FOXP1	-10.9792361224903	-11.6439568427852	-4.70529756136869	2.10254899342303e-05	0.00154538666754386	-31.4382219632905	10.9792361224903
ENSG00000284734.1_89198714_89207040	AC099063.4	-11.1805530761868	-13.5370458000012	-4.69912423639482	2.14678755884541e-05	0.00157592991210393	-31.4586423639475	11.1805530761868
