name	geneName	logFC	AveExpr	t	P.Value	adj.P.Val	B	STBvsCTB
ENSG00000122257.19_24537693_24572863	RBBP6	3.11081864846706	2.35193851175736	4.58283681169964	2.95382958383995e-05	0.00320774542949583	1.37997706280203	3.11081864846706
ENSG00000189043.9_10931951_10940256	NDUFA4	-1.3936950760948	4.45679408001852	-4.58271878714098	2.95501264726147e-05	0.00320774542949583	1.37958692472687	-1.3936950760948
ENSG00000223820.5_87817928_87845612	CFL1P1	11.4162979995877	-11.1608316673473	4.5802386891173	2.97998027907735e-05	0.00322888010792205	1.37138976706034	11.4162979995877
ENSG00000115484.14_61868089_61888804	CCT4	-1.27691514745251	7.71045817988991	-4.57886938610686	2.99385358361726e-05	0.00323793811059099	1.36686477709418	-1.27691514745251
ENSG00000151651.15_133262403_133276868	ADAM8	-8.88192366044517	0.139805542899635	-4.57457623517722	3.03776095377504e-05	0.00327938580022696	1.35268133441256	-8.88192366044517
ENSG00000133065.10_205789093_205813748	SLC41A1	-6.3236625934089	0.0135429661634796	-4.57104600406368	3.07433688256086e-05	0.00330377285756221	1.34102256226621	-6.3236625934089
ENSG00000119508.17_99821855_99866891	NR4A3	8.91349296727217	-15.054374304213	4.5707687024949	3.0772281115782e-05	0.00330377285756221	1.34010691957991	8.91349296727217
ENSG00000254708.1_34335118_34336003	AL139174.1	11.5682852443642	-11.0341253674683	4.56907475649677	3.0949475035032e-05	0.00331673324887286	1.33451406036153	11.5682852443642
ENSG00000001497.16_65512582_65534775	LAS1L	-2.0379259569006	4.91506438850304	-4.5630221030687	3.15907952352407e-05	0.0033792944112568	1.31453729718501	-2.0379259569006
ENSG00000067704.9_220094102_220148041	IARS2	-1.59224738622741	4.38304004665829	-4.55980998804668	3.19363987024741e-05	0.00341005252109127	1.30394025748683	-1.59224738622741
ENSG00000143198.12_165630861_165661796	MGST3	-1.23698960066848	6.16440391593345	-4.55658673130602	3.22869151260442e-05	0.00344122262179165	1.2933096290148	-1.23698960066848
ENSG00000254614.2_65177606_65181834	AP003068.2	10.8504169718952	-13.0487822717056	4.55427132760983	3.25410240496544e-05	0.00345955972657767	1.28567515440781	10.8504169718952
ENSG00000154040.20_24138956_24161603	CABYR	-10.9126303920637	-3.47381001819694	-4.55377447939561	3.25958059057668e-05	0.00345955972657767	1.28403713356807	-10.9126303920637
ENSG00000273599.1_124996064_125001491	AL731571.1	10.418345540803	-12.497941053117	4.55341327273978	3.2635688670016e-05	0.00345955972657767	1.28284634650102	10.418345540803
ENSG00000156531.16_134373253_134428791	PHF6	-8.28683377484542	-1.30234842750399	-4.55062518888573	3.29451450135468e-05	0.00348607122740642	1.27365623963954	-8.28683377484542
ENSG00000238249.2_8893409_8894151	HMGN2P17	-8.93184211534708	-12.7910720822189	-4.54880388084312	3.31488431623981e-05	0.00350099978450661	1.26765411658328	-8.93184211534708
ENSG00000139675.12_52642425_52643796	HNRNPA1L2	-2.21737626571426	0.241524896775162	-4.54829962588134	3.32054571146182e-05	0.00350099978450661	1.2659925238818	-2.21737626571426
ENSG00000198406.7_116645902_116646727	BZW1P2	-1.19011582228779	2.66342836828306	-4.53983050315437	3.41705483528467e-05	0.00359003295777461	1.23809724576861	-1.19011582228779
ENSG00000174951.11_48748011_48755390	FUT1	10.0923872113043	-13.0139324511003	4.53981655914201	3.41721597118192e-05	0.00359003295777461	1.23805133574686	10.0923872113043
ENSG00000230733.2_5475804_5479811	AC092171.2	10.654215080934	-9.62892491990947	4.53739788216799	3.44527864195893e-05	0.00361305140725575	1.23008886183474	10.654215080934
ENSG00000267272.5_87129765_87169198	LINC01140	11.4295254890569	-6.8701674698271	4.53673812713277	3.45297245041192e-05	0.00361466511756401	1.22791721064225	11.4295254890569
ENSG00000130598.15_1838989_1841680	TNNI2	-12.2743759783708	-7.74410087231658	-4.53325703587929	3.49384639692528e-05	0.00365094514861621	1.21646107405847	-12.2743759783708
ENSG00000079246.15_216107464_216206303	XRCC5	-1.79147891786954	6.92659430508533	-4.5322335346627	3.50595371438617e-05	0.0036570895876511	1.21309348554556	-1.79147891786954
ENSG00000085415.15_12947133_12987536	SEH1L	-1.28127793355005	4.92792874265731	-4.52556155260079	3.58588928516319e-05	0.00373183130307433	1.19114887962252	-1.28127793355004
ENSG00000065978.18_42682427_42702349	YBX1	-1.81054527983945	5.23449156858004	-4.52519635380939	3.59031567462495e-05	0.00373183130307433	1.18994811540265	-1.81054527983945
ENSG00000107371.12_37766978_37801437	EXOSC3	-1.63801286512961	5.16989621785794	-4.52322934872383	3.61424870095128e-05	0.00374412142261519	1.18348136784237	-1.63801286512961
ENSG00000275494.1_25106569_25107102	AC133552.5	11.0216201711032	-12.2877736765948	4.52317676165065	3.61489067485622e-05	0.00374412142261519	1.18330849855061	11.0216201711032
ENSG00000196639.6_11137093_11263557	HRH1	11.0222174751428	-9.64881015282244	4.52125050770579	3.63848297432444e-05	0.00376192235269633	1.17697692542846	11.0222174751428
ENSG00000003056.7_8940363_8949955	M6PR	-1.67494340230912	4.58764165049826	-4.52044916202718	3.64834190661524e-05	0.00376548638224593	1.17434325299683	-1.67494340230912
ENSG00000227267.3_136055184_136055764	AC072039.1	-9.06837447803882	-15.1257457336161	-4.51666613851485	3.69523781474034e-05	0.00380052944214108	1.16191281970681	-9.06837447803882
ENSG00000132780.16_45583846_45618904	NASP	-1.3067047640906	6.73006003500998	-4.51438230326671	3.72383365777403e-05	0.00382324439195971	1.15441065532933	-1.3067047640906
ENSG00000250959.2_73730562_73737311	GLUD1P3	10.7163440515417	-8.23804878094511	4.5092073194877	3.78943158812695e-05	0.00388380364530421	1.13741741373196	10.7163440515417
ENSG00000187446.11_41230839_41281890	CHP1	1.20891090155649	6.61741509236636	4.50633193220804	3.82636625051716e-05	0.00391482597202302	1.12797905702385	1.20891090155649
ENSG00000109805.9_17810902_17844862	NCAPG	-4.69338855096795	2.37531639479566	-4.50334477439674	3.86510890945435e-05	0.00394758697261784	1.11817657259041	-4.69338855096795
ENSG00000047849.21_47850690_48089272	MAP4	-2.17166335507746	4.17197471487521	-4.49892597776939	3.92312292209759e-05	0.00399988263621572	1.10368126300727	-2.17166335507746
ENSG00000110958.15_56663341_56688408	PTGES3	-1.06839668608151	7.60632225448938	-4.49573910159076	3.96549002326532e-05	0.00403607162211963	1.09323094205121	-1.06839668608152
ENSG00000271806.1_2141084_2145279	AL590822.2	10.4058709399701	-10.2139724529217	4.49372379481165	3.99251223407899e-05	0.00405654439395773	1.08662405931881	10.4058709399701
ENSG00000179820.15_53866223_53876437	MYADM	-4.37854552119144	2.23716952590917	-4.49254883858606	4.00834949544074e-05	0.00406560174125645	1.08277273421931	-4.37854552119144
ENSG00000103047.7_68843604_69085180	TANGO6	-9.26241428350074	-4.59396810946343	-4.4918614347174	4.01764345000284e-05	0.00406800253255719	1.08051973336591	-9.26241428350074
ENSG00000137310.11_31158542_31167159	TCF19	-10.5981126103565	-7.42670989330776	-4.4894203786831	4.05081775705169e-05	0.00409218549881153	1.07252026036101	-10.5981126103565
ENSG00000143977.13_70281362_70293771	SNRPG	-1.03904493495002	4.43400685797307	-4.48908010240137	4.05546334787799e-05	0.00409218549881153	1.07140530674017	-1.03904493495002
ENSG00000180867.11_147172744_147179622	PDIA3P1	1.66269301604109	2.06694338980338	4.48784545811726	4.07236293122633e-05	0.00410218967173463	1.0673601643063	1.66269301604109
ENSG00000162105.18_70467856_71252577	SHANK2	8.87350950042702	-3.51312563418647	4.48641574953708	4.09201843169785e-05	0.00411130261480788	1.06267652583439	8.87350950042702
ENSG00000117906.13_76931619_76954392	RCN2	-1.53489078770187	5.09910035785848	-4.48616965693756	4.09541101991011e-05	0.00411130261480788	1.06187040699581	-1.53489078770187
ENSG00000231924.9_42866464_42879822	PSG1	10.1517124446581	-4.03907918528791	4.48551483650865	4.10445163594162e-05	0.00411334694921405	1.05972552335444	10.1517124446581
ENSG00000244731.7_31982024_32002681	C4A	11.166518422875	-10.4911314654351	4.48354130475015	4.13181671683371e-05	0.00413371721174606	1.05326198734324	11.166518422875
ENSG00000155465.18_22773222_22829820	SLC7A7	-8.67693382533684	-0.588528279155095	-4.47781145536056	4.21228017638465e-05	0.00419990794428763	1.03450312846993	-8.67693382533684
ENSG00000112378.11_138088505_138107511	PERP	-1.79486645016175	5.88126157321484	-4.47369651994698	4.27100720873628e-05	0.00424675302615726	1.02103778026612	-1.79486645016175
ENSG00000134369.15_201622885_201826969	NAV1	-7.22021900055575	0.490688869883342	-4.47350736102526	4.2737259496636e-05	0.00424675302615726	1.02041892373254	-7.22021900055575
ENSG00000118046.14_1177558_1228435	STK11	10.6204960870328	-9.6314780611521	4.47088706670432	4.31156109242433e-05	0.00427711230193925	1.01184749000725	10.6204960870327
ENSG00000134602.15_132023265_132075943	STK26	-5.75743936592524	2.45005350202879	-4.46906700145556	4.33803370466657e-05	0.00429611644812738	1.00589503919444	-5.75743936592524
ENSG00000198517.9_1530714_1543043	MAFK	10.2204686771947	-2.75736907843357	4.46488765247338	4.39942355878937e-05	0.00434957823799703	0.992230671728473	10.2204686771947
ENSG00000196591.11_113933028_114011308	HDAC2	-1.99523224859569	5.77214975187413	-4.4631835008138	4.42469820400508e-05	0.00436721430969086	0.986660566014846	-1.99523224859569
ENSG00000006638.11_3594506_3606840	TBXA2R	11.5230628390022	-9.88064030706402	4.46069712171464	4.46182859562772e-05	0.00438893939872751	0.978535388545417	11.5230628390022
ENSG00000184232.8_120210767_120230332	OAF	9.20699325577034	-2.86392059695858	4.46021059521694	4.46912963447656e-05	0.00438893939872751	0.976945713648814	9.20699325577034
ENSG00000162694.13_100872372_100895998	EXTL2	-6.60195978206515	-0.667131272651079	-4.45347503851502	4.57141227714365e-05	0.00445938476585285	0.954945835222961	-6.60195978206515
ENSG00000234964.4_59781318_59781722	FABP5P7	-9.99234797553426	-7.64516752876347	-4.45308325352775	4.57743149720894e-05	0.00445938476585285	0.953666626794856	-9.99234797553425
ENSG00000159593.14_66802875_66873256	NAE1	-1.78869273896957	6.26292883509018	-4.45299235153075	4.57882918216369e-05	0.00445938476585285	0.953369831814738	-1.78869273896957
ENSG00000157150.4_12153051_12159351	TIMP4	10.6910496956181	-6.20302262256917	4.4523294737562	4.58903401160326e-05	0.00446192384767259	0.951205617086551	10.6910496956181
ENSG00000142273.12_44777869_44800652	CBLC	-11.6558376459409	-9.72343326766485	-4.44723965413969	4.66813321219563e-05	0.00453132990334897	0.934592726031564	-11.6558376459409
ENSG00000114405.10_62318973_62336213	C3orf14	-7.64636496786739	0.633479375131212	-4.44664606902294	4.67744407787226e-05	0.00453287555051492	0.932655844379328	-7.64636496786739
ENSG00000135917.14_227683763_227718031	SLC19A3	-9.02962648530581	-2.21228090510908	-4.44502025069574	4.70303922804842e-05	0.00455017108312355	0.927351348787978	-9.02962648530581
ENSG00000120742.10_150541994_150603228	SERP1	1.20606149733042	6.51734367866828	4.44223790460484	4.7471588540669e-05	0.00458530259905899	0.918275488918495	1.20606149733042
ENSG00000108578.14_30248195_30292056	BLMH	-2.19237985189101	4.58988387030714	-4.43653116035475	4.83891754980036e-05	0.00466625797942736	0.899668296704673	-2.19237985189101
ENSG00000115365.11_210431249_210477652	LANCL1	-10.129665666894	-4.30155816474277	-4.43602843896673	4.8470832187057e-05	0.00466646977352344	0.898029652006045	-10.1296656668939
ENSG00000010292.12_6493356_6531955	NCAPD2	-4.54928499777941	1.95874414243496	-4.43234429379351	4.90733605722579e-05	0.00471400865005412	0.886023524259679	-4.54928499777941
ENSG00000168350.7_100143957_100160163	DEGS2	10.0031302151368	-13.763790681992	4.4320296275083	4.91251603833522e-05	0.00471400865005412	0.884998275536558	10.0031302151368
ENSG00000169045.17_179614178_179634784	HNRNPH1	-1.05390406683434	5.03193294915934	-4.42779165295036	4.9828025465587e-05	0.00477365489643969	0.87119322742384	-1.05390406683434
ENSG00000131914.10_26410778_26429722	LIN28A	-5.64366301113294	1.94144912670062	-4.42628139215223	5.00808636947795e-05	0.00479006332606404	0.866275031776961	-5.64366301113293
ENSG00000134070.4_10164865_10243743	IRAK2	10.0468018853959	-3.2655586841258	4.42551373908155	5.02098584353189e-05	0.00479459244931866	0.863775440779433	10.0468018853959
ENSG00000029639.10_155257509_155314493	TFB1M	-10.279977376383	-4.70162051444674	-4.42067640169411	5.10301995665385e-05	0.00485964233408932	0.8480288189	-10.279977376383
ENSG00000138162.18_121989174_122254545	TACC2	8.19547074162634	-1.93775019075955	4.42052214984415	5.10565722773701e-05	0.00485964233408932	0.847526821145665	8.19547074162634
ENSG00000101605.12_3066807_3220108	MYOM1	9.62441242908795	-12.0421009919798	4.41408552580036	5.21689799303041e-05	0.00494879361842731	0.826586446371421	9.62441242908795
ENSG00000147408.14_19404161_19758029	CSGALNACT1	8.01316666806146	-1.62675859191104	4.41364472141272	5.22460204577951e-05	0.00494879361842731	0.825152870834069	8.01316666806146
ENSG00000268964.1_53044738_53051076	ERVV-2	6.43117255846053	2.96955401328934	4.40940710128484	5.29923215996539e-05	0.00501140107984359	0.811374644564941	6.43117255846053
ENSG00000260630.6_88663298_88687186	SNAI3-AS1	9.84963390457811	-13.2882082222732	4.40121516582756	5.44646079279675e-05	0.00513409796113282	0.784756216687542	9.84963390457811
ENSG00000167705.11_1646145_1650077	RILP	11.2406258168134	-9.21109992699805	4.39748652835941	5.51478658881719e-05	0.00519017423079274	0.772647977525244	11.2406258168134
ENSG00000241837.6_33903453_33915980	ATP5PO	-1.0033940895358	4.56820906256076	-4.39446731322305	5.57072399070976e-05	0.00522641031729708	0.762846887245198	-1.0033940895358
ENSG00000135318.11_85449584_85495791	NT5E	10.9020039445808	-11.113205216199	4.39444776198116	5.57108801510033e-05	0.00522641031729708	0.762783429183102	10.9020039445808
ENSG00000181741.7_34475924_34476474	FDX1P1	4.74444744894944	-3.13220908425581	4.38554935700587	5.73919646656038e-05	0.00536697119254286	0.733914880200812	4.74444744894944
ENSG00000198855.6_108515185_108525837	FICD	10.3692441259574	-5.25125866522694	4.38456033591887	5.75818350040147e-05	0.00537616601634463	0.730707898556787	10.3692441259574
ENSG00000120913.23_22578279_22598025	PDLIM2	2.00949846749237	6.4107700334162	4.38379383053878	5.77294081003064e-05	0.00538138880874079	0.728222668185079	2.00949846749237
ENSG00000023171.17_123358428_123627774	GRAMD1B	11.0173837658038	-8.21836353443293	4.38241402076607	5.79959883112052e-05	0.00539767100721418	0.723749426489798	11.0173837658038
ENSG00000084207.16_67583595_67586656	GSTP1	-1.61552272166869	6.307949271514	-4.37986380692895	5.84918521446227e-05	0.00543520727990073	0.715483505985818	-1.61552272166869
ENSG00000152253.8_168834132_168913371	SPC25	-9.40002672145824	-2.78664840646932	-4.37184591932477	6.00779110510278e-05	0.00556541149569431	0.689509677789161	-9.40002672145824
ENSG00000141576.15_76142453_76240373	RNF157	-10.9153034739049	-7.37466399118756	-4.37158027637275	6.01311699781742e-05	0.00556541149569431	0.688649502800168	-10.9153034739049
ENSG00000168036.17_41194741_41260096	CTNNB1	-2.0757174493209	5.88713139668745	-4.37135003634842	6.0177368157166e-05	0.00556541149569431	0.687903984870973	-2.0757174493209
ENSG00000100365.14_36860988_36878015	NCF4	10.262006303495	-3.81478912391327	4.36761605072343	6.09314461905262e-05	0.00561645044246057	0.675815831648652	10.262006303495
ENSG00000160113.5_17231883_17245940	NR2F6	1.32025557113716	3.53991122746577	4.36717854816879	6.10203999599016e-05	0.00561645044246057	0.674399799358946	1.32025557113716
ENSG00000122566.21_26173057_26201529	HNRNPA2B1	-1.30636948838728	7.42352692659128	-4.36652363945953	6.11537935852384e-05	0.00561645044246057	0.672280225805624	-1.30636948838728
ENSG00000107954.10_103493979_103592552	NEURL1	6.00905321819909	2.1518436797864	4.36650194415257	6.11582174030472e-05	0.00561645044246057	0.672210012707225	6.00905321819909
ENSG00000223361.5_17353695_17354624	FTH1P10	1.45410352810799	1.12951599541064	4.3662607368084	6.1207422193791e-05	0.00561645044246057	0.671429397718573	1.45410352810799
ENSG00000100031.18_24583750_24629005	GGT1	10.5737489281416	-11.8796849806824	4.36422161729121	6.16249336985512e-05	0.00564593990844745	0.664831020369633	10.5737489281416
ENSG00000090905.18_24610209_24827632	TNRC6A	-8.40436226431054	-4.21608228234689	-4.35870334465268	6.27687652197594e-05	0.00573634931826645	0.646981548790096	-8.40436226431054
ENSG00000187325.4_78129748_78139706	TAF9B	-4.47174732235541	3.77620059883276	-4.35852010017097	6.28071008504662e-05	0.00573634931826645	0.646389001604891	-4.47174732235541
ENSG00000205542.10_12975108_12977227	TMSB4X	-2.41851803538987	5.6172141314466	-4.35756103315834	6.30081146057275e-05	0.00574577258765614	0.643287908022971	-2.41851803538987
ENSG00000251369.8_57535257_57559863	ZNF550	9.89232245629831	-5.57329017357005	4.3565704270255	6.32163965438922e-05	0.00575582840284211	0.640085163206578	9.89232245629831
ENSG00000188021.8_56563639_56567868	UBQLN2	-2.25754664101373	3.0775114505327	-4.35525376406046	6.34942724571989e-05	0.00577217978110514	0.635828756335572	-2.25754664101373
ENSG00000130638.16_45671798_45845307	ATXN10	-4.42755143758621	2.93179841708667	-4.35438479721174	6.36783153181922e-05	0.00577438546974138	0.63301995084325	-4.42755143758621
ENSG00000129757.13_2883213_2885773	CDKN1C	-4.68543347067294	4.76209722286964	-4.35390870125427	6.37793702709969e-05	0.00577438546974138	0.631481151020244	-4.68543347067294
ENSG00000159217.9_48997412_49055650	IGF2BP1	-1.42277864726866	4.75617196669302	-4.35366427705703	6.38313118049131e-05	0.00577438546974138	0.630691172442699	-1.42277864726866
ENSG00000208028.1_57519163_57519259	MIR616	11.403773202878	-11.1931999071971	4.35315471479028	6.39397291870598e-05	0.00577438546974138	0.629044333647556	11.403773202878
ENSG00000158158.11_96760902_96811891	CNNM4	10.2983168768968	-6.68301012400735	4.35282411834511	6.40101646738576e-05	0.00577438546974138	0.627975936452829	10.2983168768968
